,Date,TimeGPT_no_finetune,TimeGPT_no_finetune-hi-95,TimeGPT_no_finetune-lo-95,unique_id_x,TimeGPT,TimeGPT-hi-95,TimeGPT-lo-95,Prophet,Prophet-hi-95,Prophet-lo-95,unique_id_y,LSTM,NHITS,RNN
11,2023-12-01,472.21643,494.86243,449.57043,H1,532.4486,576.5833,488.3139,419.92115510856826,407.5140621064679,431.20484166174464,H1,437.8875,491.8921,444.726
12,2024-01-01,471.05066,495.89377,446.20755,H1,529.84985,573.27893,486.4208,421.7368039812341,410.302690016798,433.44371309564957,H1,445.96405,502.8646,483.7533
13,2024-02-01,479.87396,504.84113,454.9068,H1,544.7368,592.247,497.22665,427.2003984392804,414.6951913584054,440.9602697603446,H1,454.40155,512.65564,527.82043
14,2024-03-01,480.09595,507.09772,453.09418,H1,551.067,600.32294,501.8111,431.4139603519654,417.7529762987619,443.3411296961053,H1,463.33246,522.45325,550.77686
15,2024-04-01,484.49036,512.9026,456.07816,H1,555.7565,603.4033,508.10956,435.7019282974823,421.47305885115907,449.9722019115377,H1,472.96497,535.4441,552.18677
16,2024-05-01,490.1505,520.21454,460.08652,H1,561.1022,607.803,514.40137,439.9117437291562,425.630270390183,454.07105779265123,H1,483.77075,547.0218,545.69556
17,2024-06-01,493.12067,526.745,459.4963,H1,562.1961,605.45013,518.94214,444.7038131331444,428.3412474072618,458.6453014386647,H1,496.59253,557.83685,544.29114
18,2024-07-01,496.79376,532.5979,460.98962,H1,570.376,615.85504,524.8969,449.4360454596953,433.1069546966898,466.933671509476,H1,512.03235,569.057,550.17114
19,2024-08-01,500.8011,539.1826,462.41956,H1,573.1277,617.7917,528.4637,454.2432738347111,437.8393238109719,472.3573390094974,H1,530.21576,582.25793,560.3165
20,2024-09-01,503.75055,545.55676,461.9443,H1,580.9479,627.7505,534.14526,458.93151231407603,440.6391362610278,478.219949697305,H1,550.3871,593.77246,576.3993
21,2024-10-01,507.3111,552.02014,462.60202,H1,580.28076,625.10516,535.45636,463.4035925360222,444.4435544108658,482.431713500702,H1,570.84595,607.4702,596.0995
22,2024-11-01,511.9946,559.8942,464.09497,H1,583.95667,626.8831,541.0302,468.0407294923737,447.93662216573387,489.70655598604134,H1,589.953,623.0078,617.6183
23,2024-12-01,523.451,585.7048,461.19724,H1,600.19806,644.2919,556.10425,474.59340622783986,451.8982255082836,497.73725792079443,H1,606.6611,636.65515,645.6868
24,2025-01-01,524.8339,527.32684,522.341,H1,617.78613,628.8608,606.7115,477.6080411904166,454.4556103184138,501.96217284192846,,,,
25,2025-02-01,533.54596,539.18933,527.9026,H1,640.55664,659.68414,621.42914,481.41502852560706,456.9226307551879,505.731814578971,,,,
26,2025-03-01,536.50635,543.1225,529.8902,H1,654.9448,679.27704,630.6126,486.1644778717933,458.4008925306618,510.59524321057535,,,,
27,2025-04-01,540.51337,549.1284,531.8983,H1,661.13055,688.9303,633.3308,490.58566371912065,464.55296811865105,518.1164375527297,,,,
28,2025-05-01,547.63794,558.0948,537.1811,H1,671.9951,702.31683,641.6734,494.9395368985289,466.3098590253755,525.4030635883329,,,,
29,2025-06-01,549.97253,560.3067,539.63837,H1,679.4565,711.7882,647.12476,499.7790045215365,470.7060494918088,527.7062068762903,,,,
30,2025-07-01,554.1903,566.48846,541.89215,H1,696.0084,733.53296,658.4839,504.41380513856717,473.8242330189172,534.646422480859,,,,
31,2025-08-01,559.07263,572.7472,545.3981,H1,704.3791,744.4016,664.35657,509.1137977593069,476.7558748487986,542.1128881016119,,,,
32,2025-09-01,561.8054,577.814,545.7968,H1,718.36957,763.2328,673.50635,513.8408049456812,480.3965144442882,547.1656830258407,,,,
33,2025-10-01,565.84106,584.1119,547.57025,H1,719.6944,764.21545,675.17334,518.3245996623781,484.20140728325384,553.5145389713538,,,,
34,2025-11-01,568.67084,589.1892,548.15247,H1,719.02216,762.82385,675.22046,523.0424305625219,486.9687155045973,558.9142807198103,,,,
35,2025-12-01,577.9887,600.6347,555.3427,H1,741.8391,785.9738,697.7044,529.7015109286137,492.7745251324696,566.981170547998,,,,
36,2026-01-01,576.7063,601.5494,551.8632,H1,742.0064,785.4355,698.57733,532.3113288833524,492.0907054905,572.8770702274622,,,,
37,2026-02-01,584.36755,609.33466,559.40045,H1,762.8142,810.3244,715.304,536.6714158704901,497.39157714750695,578.0547125627116,,,,
38,2026-03-01,585.92096,612.9227,558.9192,H1,771.9843,821.24023,722.7284,540.9115974847456,499.88634929588835,583.8229096907855,,,,
39,2026-04-01,589.8951,618.3073,561.48285,H1,772.29456,819.9414,724.6477,545.4729701993105,503.09668069036326,589.736879868103,,,,
40,2026-05-01,596.0259,626.0899,565.96185,H1,779.783,826.4838,733.0822,549.970727354593,505.4296734414933,596.9603886417167,,,,
41,2026-06-01,598.53894,632.16327,564.9146,H1,781.16846,824.4224,737.9145,554.8536688906754,506.2025582582763,602.2705816847322,,,,
42,2026-07-01,601.7552,637.5593,565.95105,H1,795.45105,840.9301,749.972,559.3880262190155,509.8445995877507,609.7327849696491,,,,
43,2026-08-01,604.4129,642.79443,566.0314,H1,798.29114,842.95514,753.62714,563.9824861315718,511.6114818199172,616.059520869822,,,,
44,2026-09-01,608.525,650.33124,566.7188,H1,810.7258,857.52844,763.9232,568.7507846265224,518.2898486325794,621.2507650269058,,,,
45,2026-10-01,610.86664,655.5757,566.1576,H1,806.88477,851.70917,762.06036,573.2479821198792,517.5055073117603,627.7008242532714,,,,
46,2026-11-01,613.75854,661.6582,565.8589,H1,806.2555,849.18195,763.32904,578.0468865297889,523.4226443279265,636.4079278189181,,,,
47,2026-12-01,621.0315,683.2853,558.7777,H1,823.6826,867.7765,779.58875,584.8057527040346,529.0816756648514,642.3115620151877,,,,
48,2027-01-01,621.90063,624.3935,619.4078,H1,844.9015,855.97614,833.82684,587.0158067662094,527.4705412185964,646.3482089453096,,,,
49,2027-02-01,628.96204,634.60547,623.3186,H1,872.15106,891.27856,853.02356,591.9282364543225,530.9599512438165,653.6240708314267,,,,
50,2027-03-01,631.7098,638.3259,625.0936,H1,890.969,915.3012,866.6368,595.6555342389419,534.1026353868185,659.9802148828638,,,,
51,2027-04-01,634.97754,643.5926,626.3625,H1,893.05853,920.8583,865.2588,600.3639731946014,535.1663132337486,666.5935238052289,,,,
52,2027-05-01,641.1789,651.6357,630.7221,H1,905.71094,936.03265,875.3892,605.0052113703923,538.5690172547977,672.7041817367724,,,,
53,2027-06-01,642.80194,653.13605,632.46783,H1,913.9315,946.26324,881.5998,609.9276364659373,539.1091657861017,680.3270896150966,,,,
54,2027-07-01,646.21313,658.5113,633.915,H1,935.3197,972.84424,897.79517,614.3586831301718,547.0329388523134,683.7204763902434,,,,
55,2027-08-01,649.95856,663.6331,636.284,H1,944.2095,984.232,904.18695,618.8494556534961,542.7414610046213,692.6837928869826,,,,
56,2027-09-01,652.88226,668.89087,636.87366,H1,962.00244,1006.86566,917.1392,623.6615505074775,549.261773189982,700.4625746510686,,,,
57,2027-10-01,655.9158,674.1866,637.64496,H1,960.7594,1005.2805,916.2383,628.1737787407992,551.2099292509996,705.4843279082781,,,,
58,2027-11-01,657.5028,678.0212,636.98444,H1,956.0254,999.8271,912.2237,633.0540014903398,554.7125426924503,712.6178894841231,,,,
59,2027-12-01,664.12335,686.76935,641.47736,H1,981.19055,1025.3253,937.05585,639.9060075668895,560.0602127292996,719.6965188801354,,,,
60,2028-01-01,663.1809,688.024,638.3378,H1,985.5941,1029.0232,942.16504,641.7216564395525,559.1789128501362,723.496174757875,,,,
61,2028-02-01,669.6742,694.6413,644.7071,H1,1011.6199,1059.13,964.1097,647.1852508975987,561.7439259379075,730.3040010338066,,,,
62,2028-03-01,671.29456,698.2963,644.2928,H1,1023.5044,1072.7603,974.2485,651.3988128102839,565.737937430311,739.4289629615186,,,,
63,2028-04-01,674.8219,703.23413,646.40967,H1,1019.5415,1067.1884,971.89465,655.6867807558033,567.2024609111975,744.88349194367,,,,
64,2028-05-01,680.18695,710.251,650.1229,H1,1027.9619,1074.6627,981.2611,659.8965961874773,568.7980237949058,748.2448295039845,,,,
65,2028-06-01,681.8797,715.504,648.2554,H1,1029.7413,1072.9954,986.48737,664.688665591464,573.84255044448,757.4037532262305,,,,
66,2028-07-01,685.01465,720.8188,649.2105,H1,1048.7223,1094.2014,1003.2432,669.4208979180154,577.7621482229647,763.0219262300722,,,,
67,2028-08-01,686.97003,725.35156,648.5885,H1,1050.7938,1095.4578,1006.1298,674.2281262930312,580.3938469762613,772.7584790779333,,,,
68,2028-09-01,690.7195,732.5257,648.91327,H1,1066.5294,1113.3322,1019.7268,678.916364772396,579.5310885826524,775.7583836603004,,,,
69,2028-10-01,692.41833,737.1274,647.7093,H1,1059.1469,1103.9713,1014.32245,683.3884449943434,584.4097931751883,781.7353482239279,,,,
70,2028-11-01,694.11865,742.0183,646.219,H1,1054.819,1097.7455,1011.8925,688.025581950695,585.9769009751005,786.8082573744585,,,,
71,2028-12-01,698.9271,761.1809,636.67334,H1,1073.9602,1118.0541,1029.8663,694.5782586861607,589.8609115371644,797.6495360450275,,,,
72,2029-01-01,699.37695,701.8698,696.8841,H1,1099.2616,1110.3363,1088.1869,697.5928936487368,588.5319459109198,803.7741550148007,,,,
73,2029-02-01,705.01355,710.657,699.3701,H1,1130.8562,1149.9836,1111.7288,701.3998809839267,588.7315074710847,811.1888814474794,,,,
74,2029-03-01,707.3229,713.939,700.7067,H1,1153.9175,1178.2498,1129.5852,706.1493303301162,593.0312607463185,817.1350373745483,,,,
75,2029-04-01,709.9567,718.5718,701.3417,H1,1150.913,1178.7126,1123.1133,710.5705161774422,594.5618495055983,821.0201251580797,,,,
76,2029-05-01,715.07086,725.52765,704.6141,H1,1165.3623,1195.684,1135.0406,714.9243893568502,599.230620062804,833.0158269325644,,,,
77,2029-06-01,716.0271,726.36127,705.69293,H1,1173.9875,1206.3193,1141.6558,719.763856979857,601.2955296217963,836.4401502423289,,,,
78,2029-07-01,718.9054,731.20355,706.60724,H1,1200.1719,1237.6964,1162.6473,724.3986575968872,605.136119669841,846.2861179706849,,,,
79,2029-08-01,721.6151,735.2897,707.94055,H1,1209.3717,1249.3942,1169.3492,729.0986502176266,605.4082582695121,852.3902971972617,,,,
80,2029-09-01,724.3973,740.4059,708.3887,H1,1230.4265,1275.2897,1185.5634,733.8256574040024,610.7629298383902,860.0512354021798,,,,
81,2029-10-01,726.63574,744.90656,708.3649,H1,1226.1292,1270.6503,1181.608,738.3094521206993,612.7795956613077,866.5192594748701,,,,
82,2029-11-01,727.4753,747.99365,706.9569,H1,1218.682,1262.4836,1174.8804,743.0272830208428,614.4331798725102,873.7428204233655,,,,
83,2029-12-01,732.23895,754.88495,709.59296,H1,1245.9379,1290.0726,1201.8031,749.6863633869324,620.3794153697656,879.9612587722687,,,,
84,2030-01-01,731.58276,756.42584,706.7397,H1,1254.688,1298.1171,1211.2589,752.2961813416753,616.363909469502,889.360646313036,,,,
85,2030-02-01,736.85364,761.82074,711.88654,H1,1285.2584,1332.7687,1237.7482,756.6562683288157,623.5670190864732,894.6319834274924,,,,
86,2030-03-01,738.2755,765.2773,711.27374,H1,1300.1025,1349.3584,1250.8467,760.8964499430656,622.2116892928722,901.7815302305843,,,,
87,2030-04-01,741.2182,769.63043,712.80597,H1,1290.5729,1338.2197,1242.926,765.4578226576313,622.8177776985546,907.0293500904314,,,,
88,2030-05-01,745.7087,775.7727,715.64465,H1,1299.8251,1346.5259,1253.1243,769.9555798129117,624.3442519113806,913.9090768643067,,,,
89,2030-06-01,746.71716,780.3415,713.09283,H1,1301.1812,1344.4352,1257.9271,774.8385213489936,629.4210986466353,921.2518677555279,,,,
90,2030-07-01,749.4852,785.28937,713.6811,H1,1324.9023,1370.3815,1279.4232,779.3728786773362,630.3178339699069,929.2461665427492,,,,
91,2030-08-01,750.84485,789.2264,712.4633,H1,1325.845,1370.5089,1281.181,783.9673385898919,635.0111990881928,936.1754212311497,,,,
92,2030-09-01,754.16254,795.96875,712.3563,H1,1344.3143,1391.1171,1297.5116,788.7356370848432,638.9603337727252,944.4519484337158,,,,
93,2030-10-01,755.36707,800.0761,710.658,H1,1333.277,1378.1014,1288.4525,793.2328345781989,640.6293851982026,953.3796232902602,,,,
94,2030-11-01,756.3721,804.2717,708.4724,H1,1326.4744,1369.4009,1283.5479,798.031738988108,642.4425867952092,965.6651546474404,,,,
95,2030-12-01,759.64026,821.89404,697.3865,H1,1346.9293,1391.0232,1302.8354,804.7906051623537,647.9701803667355,969.6283010787861,,,,
96,2031-01-01,759.8785,762.3714,757.38556,H1,1376.023,1387.0975,1364.9484,807.0006592245289,648.9802888945825,976.3884449311207,,,,
97,2031-02-01,764.2957,769.9391,758.65234,H1,1411.7017,1430.8291,1392.5742,811.9130889126445,651.5314938855244,980.0825500271037,,,,
98,2031-03-01,766.11,772.72614,759.49384,H1,1438.6951,1463.0273,1414.3628,815.6403866972638,649.1095342502971,988.6370967214818,,,,
99,2031-04-01,768.18225,776.7973,759.5672,H1,1429.002,1456.8016,1401.2023,820.3488256529206,652.7226916054368,1000.870081825764,,,,
100,2031-05-01,772.2509,782.7077,761.7941,H1,1445.4622,1475.7838,1415.1405,824.9900638287137,654.2121465474967,1008.7922904217413,,,,
101,2031-06-01,772.76086,783.09503,762.4267,H1,1454.2324,1486.5642,1421.9006,829.9124889242592,658.6711530209492,1012.3308053799219,,,,
102,2031-07-01,775.1497,787.4479,762.85156,H1,1484.8452,1522.3698,1447.3207,834.3435355884926,656.4692328137727,1020.6709821839228,,,,
103,2031-08-01,777.0094,790.68396,763.33484,H1,1494.1519,1534.1743,1454.1294,838.8343081118172,661.7380401628136,1028.4941858949571,,,,
104,2031-09-01,779.5238,795.5324,763.5152,H1,1517.9904,1562.8535,1473.1272,843.6464029657977,664.6270629786567,1036.1420916662335,,,,
105,2031-10-01,781.1456,799.41644,762.8748,H1,1509.8467,1554.3678,1465.3256,848.1586311991181,666.9652441625323,1040.0868370828866,,,,
106,2031-11-01,781.534,802.05237,761.0156,H1,1500.8667,1544.6683,1457.0651,853.0388539486597,669.317080674626,1049.6862503275004,,,,
107,2031-12-01,784.98834,807.63434,762.34235,H1,1529.4789,1573.6136,1485.3441,859.8908600252092,673.1412943417174,1060.1969186135286,,,,
108,2032-01-01,784.5385,809.3816,759.69543,H1,1542.8438,1586.2728,1499.4147,861.7065088978748,672.2293806330915,1061.2012647092922,,,,
109,2032-02-01,788.7317,813.6988,763.7646,H1,1577.502,1625.0121,1529.9918,867.1701033559158,675.8179086816356,1072.2375317112715,,,,
110,2032-03-01,789.8269,816.8287,762.82513,H1,1595.3595,1644.6154,1546.1036,871.3836652686055,672.4596242258264,1077.0332128520786,,,,
111,2032-04-01,792.243,820.6552,763.83075,H1,1578.6625,1626.3093,1531.0156,875.6716332141231,680.8483697815498,1084.2343081439258,,,,
112,2032-05-01,795.844,825.908,765.77997,H1,1589.0168,1635.7177,1542.316,879.8814486457986,680.1243412990018,1090.5224406362024,,,,
113,2032-06-01,796.3733,829.9976,762.74896,H1,1589.5564,1632.8104,1546.3024,884.6735180497857,681.0858537331259,1099.4562943394947,,,,
114,2032-07-01,798.7257,834.52985,762.9216,H1,1617.7844,1663.2635,1572.3053,889.4057503763371,686.4487469631388,1110.4441756605834,,,,
115,2032-08-01,799.6151,837.99664,761.2336,H1,1617.2366,1661.9005,1572.5726,894.2129787513521,684.8038872118586,1116.917211139648,,,,
116,2032-09-01,802.4722,844.27844,760.666,H1,1638.0043,1684.807,1591.2015,898.9012172307158,688.9651701637462,1118.7619289666857,,,,
117,2032-10-01,803.3329,848.04193,758.62384,H1,1622.6696,1667.494,1577.8451,903.3732974526629,686.8909845352733,1127.935494612195,,,,
118,2032-11-01,803.891,851.79065,755.99133,H1,1614.5327,1657.4592,1571.6062,908.0104344090153,686.5453883950624,1136.066917887896,,,,
119,2032-12-01,806.16943,868.4232,743.91565,H1,1636.0239,1680.1178,1591.93,914.5631111444799,697.4274689883397,1147.5152533482876,,,,
120,2033-01-01,806.32025,808.8132,803.82733,H1,1668.4883,1679.5629,1657.4137,917.5777461070572,695.6481775982442,1150.9122000110895,,,,
121,2033-02-01,809.7599,815.4033,804.11646,H1,1708.6194,1727.7468,1689.492,921.3847334422446,695.6962944929815,1161.2814881660947,,,,
122,2033-03-01,811.0949,817.71106,804.47876,H1,1739.9694,1764.3015,1715.6372,926.1341827884331,699.37937865002,1168.9584266255954,,,,
123,2033-04-01,812.73114,821.3462,804.1161,H1,1721.3201,1749.1198,1693.5204,930.5553686357606,700.7374471990055,1175.792486558962,,,,
124,2033-05-01,815.8868,826.34357,805.43,H1,1740.4205,1770.7422,1710.0989,934.9092418151706,699.9481553405695,1184.8959794689877,,,,
125,2033-06-01,816.11224,826.44635,805.77814,H1,1748.8438,1781.1755,1716.512,939.7487094381773,704.239304275309,1193.2297441964736,,,,
126,2033-07-01,818.0559,830.35406,805.75775,H1,1783.1393,1820.6638,1745.6147,944.383510055208,702.8897164591858,1197.4247508490791,,,,
127,2033-08-01,819.3001,832.9747,805.62555,H1,1792.6416,1832.6641,1752.6191,949.0835026759452,707.1786041120213,1206.6236402983402,,,,
128,2033-09-01,821.48065,837.48926,805.47205,H1,1819.1025,1863.9657,1774.2394,953.8105098623209,711.6874498638075,1214.174007921976,,,,
129,2033-10-01,822.6521,840.9229,804.3813,H1,1805.7947,1850.3158,1761.2736,958.2943045790206,715.095929845125,1227.7605697452032,,,,
130,2033-11-01,822.76575,843.2841,802.2474,H1,1796.2651,1840.0668,1752.4635,963.012135479162,714.1468305438686,1230.7824148591615,,,,
131,2033-12-01,825.3163,847.9623,802.6703,H1,1825.6248,1869.7595,1781.49,969.6712158452542,720.523021556467,1243.1485765728853,,,,
132,2034-01-01,824.9929,849.836,800.14984,H1,1843.5692,1886.9983,1800.1401,972.2810337999916,718.6499243923251,1245.7625226425826,,,,
133,2034-02-01,828.28503,853.25214,803.31793,H1,1882.446,1929.9562,1834.9359,976.6411207871341,717.5280349273362,1254.1107882160322,,,,
134,2034-03-01,829.07184,856.0736,802.07007,H1,1903.6875,1952.9434,1854.4316,980.8813024013865,722.6359032996257,1256.1608656989422,,,,
135,2034-04-01,831.0279,859.4401,802.61566,H1,1877.993,1925.6399,1830.3462,985.4426751159515,726.8603200875787,1268.196189715774,,,,
136,2034-05-01,833.83246,863.8965,803.76843,H1,1890.0436,1936.7444,1843.3428,989.940432271231,727.8596876713708,1274.013171724381,,,,
137,2034-06-01,834.06177,867.6861,800.43744,H1,1889.5929,1932.8469,1846.3389,994.8233738073156,726.2228777772442,1278.6240375490154,,,,
138,2034-07-01,835.995,871.79913,800.19086,H1,1921.3405,1966.8196,1875.8613,999.3577311356564,729.553592378717,1286.9280920564474,,,,
139,2034-08-01,836.5531,874.93463,798.1716,H1,1919.6204,1964.2843,1874.9564,1003.952191048213,733.1604268738901,1295.8820159547706,,,,
140,2034-09-01,838.9332,880.73944,797.127,H1,1942.2439,1989.0466,1895.4412,1008.7204895431628,729.5300070922046,1303.4441433971867,,,,
141,2034-10-01,839.5517,884.26074,794.84265,H1,1921.4321,1966.2566,1876.6077,1013.21768703652,733.1453402549098,1309.360072776205,,,,
142,2034-11-01,839.8225,887.72217,791.92285,H1,1912.9966,1955.9231,1870.0701,1018.0165914464291,738.0321863188572,1321.13820423172,,,,
143,2034-12-01,841.47125,903.72504,779.21747,H1,1935.0298,1979.1237,1890.9359,1024.7754576206737,742.285126832954,1326.8372205987073,,,,
144,2035-01-01,841.56415,844.05707,839.0712,H1,1970.488,1981.5626,1959.4135,1026.9855116828503,740.7931288388137,1331.932380481774,,,,
145,2035-02-01,844.2254,849.8688,838.58203,H1,2016.2783,2035.4058,1997.1509,1031.8979413709633,746.9056753196867,1341.6801224602511,,,,
146,2035-03-01,845.19275,851.8089,838.5766,H1,2052.446,2076.7783,2028.1138,1035.6252391555852,742.4574403614577,1345.7534998133603,,,,
147,2035-04-01,846.4769,855.092,837.8619,H1,2021.7596,2049.5593,1993.96,1040.333678111241,744.4950825570148,1354.863118320529,,,,
148,2035-05-01,848.8797,859.3365,838.4229,H1,2044.9531,2075.2747,2014.6315,1044.9749162870326,744.811993082209,1358.7061570183969,,,,
149,2035-06-01,848.9556,859.28973,838.6215,H1,2052.2812,2084.613,2019.9495,1049.8973413825793,750.2997057365606,1366.0885471046013,,,,
150,2035-07-01,850.50854,862.8067,838.2104,H1,2089.1401,2126.6648,2051.6155,1054.3283880468136,752.6327575371931,1374.0765276301674,,,,
151,2035-08-01,851.33105,865.0056,837.6565,H1,2099.7996,2139.822,2059.777,1058.8191605701386,750.5135387335382,1380.5409891707284,,,,
152,2035-09-01,853.1557,869.1643,837.1471,H1,2128.4817,2173.345,2083.6184,1063.6312554241188,754.5763713116636,1388.671584780672,,,,
153,2035-10-01,854.0115,872.2823,835.74066,H1,2108.5513,2153.0723,2064.0303,1068.1434836574383,748.9681306707117,1398.0495020805263,,,,
154,2035-11-01,853.9592,874.4776,833.44086,H1,2099.676,2143.4775,2055.8745,1073.023706406979,757.42280529285,1405.6944070840118,,,,
155,2035-12-01,855.8747,878.5207,833.2287,H1,2128.8457,2172.9805,2084.711,1079.8757124835279,758.8034280564619,1414.1196968113272,,,,
156,2036-01-01,855.63434,880.4774,830.79126,H1,2150.9646,2194.3938,2107.5354,1081.6913613561896,753.8426080219452,1415.6130588512422,,,,
157,2036-02-01,858.1924,883.1595,833.2253,H1,2194.7427,2242.253,2147.2324,1087.154955814241,757.9864089757772,1425.3025571100195,,,,
158,2036-03-01,858.74817,885.74994,831.7464,H1,2220.312,2269.5679,2171.0562,1091.3685177269276,764.9380105652878,1434.7467898366467,,,,
159,2036-04-01,860.2984,888.71063,831.88617,H1,2182.926,2230.573,2135.279,1095.6564856724428,767.002524482041,1441.6124644014124,,,,
160,2036-05-01,862.4469,892.5109,832.3829,H1,2197.9307,2244.6316,2151.2297,1099.8663011041176,762.5138786879481,1449.613613900427,,,,
161,2036-06-01,862.5047,896.129,828.8804,H1,2196.1875,2239.4417,2152.9333,1104.658370508106,769.5528200280387,1456.7328264031958,,,,
162,2036-07-01,864.04706,899.8512,828.2429,H1,2230.0625,2275.5417,2184.5833,1109.3906028346576,762.9786946079888,1465.7513673844887,,,,
163,2036-08-01,864.3833,902.76483,826.0018,H1,2228.1172,2272.781,2183.4534,1114.1978312096717,774.9026295328871,1469.7112624215126,,,,
164,2036-09-01,866.3352,908.1414,824.529,H1,2251.8208,2298.6235,2205.018,1118.8860696890354,777.5419884307742,1479.3595124093717,,,,
165,2036-10-01,866.7839,911.4929,822.0748,H1,2224.1982,2269.0227,2179.3738,1123.358149910983,777.6294638329925,1488.2438480878127,,,,
166,2036-11-01,866.8654,914.765,818.9658,H1,2216.2544,2259.181,2173.328,1127.995286867335,779.6588384680198,1496.944789675857,,,,
167,2036-12-01,868.093,930.3468,805.83923,H1,2238.106,2282.2,2194.012,1134.5479636028017,783.385552987374,1502.4210160213518,,,,
168,2037-01-01,868.15045,870.6434,865.65753,H1,2275.3232,2286.3977,2264.2488,1137.5625985653753,781.3014882685881,1510.631506539716,,,,
169,2037-02-01,870.19275,875.8362,864.5493,H1,2328.8186,2347.946,2309.6912,1141.3695859005688,780.3849864536061,1513.7640799604026,,,,
170,2037-03-01,870.89233,877.5085,864.2762,H1,2369.8704,2394.2026,2345.538,1146.1190352467543,782.6445578034645,1528.7328357001313,,,,
171,2037-04-01,871.8826,880.4977,863.2676,H1,2323.3506,2351.1504,2295.5508,1150.5402210940817,783.6116029301786,1534.0410997759175,,,,
172,2037-05-01,873.6947,884.15155,863.23785,H1,2351.9175,2382.239,2321.596,1154.8940942734891,787.2059723010578,1541.6946493887845,,,,
173,2037-06-01,873.6956,884.0297,863.3615,H1,2358.107,2390.4387,2325.7751,1159.7335618964971,791.8594577420192,1548.258142319089,,,,
174,2037-07-01,874.9101,887.20825,862.61194,H1,2395.8486,2433.3733,2358.324,1164.3683625135286,788.7528209768944,1555.0382560562969,,,,
175,2037-08-01,875.45496,889.1295,861.7804,H1,2409.1777,2449.2002,2369.1553,1169.0683551342659,792.5882446677259,1565.026686840181,,,,
176,2037-09-01,876.94745,892.95605,860.93884,H1,2439.575,2484.4382,2394.7117,1173.7953623206408,790.831417598652,1569.9314019427252,,,,
177,2037-10-01,877.57526,895.84607,859.30444,H1,2411.024,2455.545,2366.503,1178.2791570373402,795.7077652133615,1582.593854272464,,,,
178,2037-11-01,877.4326,897.951,856.91425,H1,2404.395,2448.1965,2360.5935,1182.9969879374835,794.7608889954873,1592.3117206225525,,,,
179,2037-12-01,878.88275,901.52875,856.23676,H1,2432.576,2476.7104,2388.4414,1189.6560683035734,799.8774633593583,1601.2834528629896,,,,
180,2038-01-01,878.7032,903.54626,853.8601,H1,2457.6213,2501.0505,2414.1921,1192.2658862583135,799.1640287857285,1608.905709413457,,,,
181,2038-02-01,880.6754,905.6425,855.7083,H1,2508.352,2555.8623,2460.8418,1196.6259732454523,798.8547697162189,1617.0400675231808,,,,
182,2038-03-01,881.0691,908.07086,854.0673,H1,2539.4575,2588.7134,2490.2017,1200.8661548597074,798.9027971233736,1623.1143424491434,,,,
183,2038-04-01,882.2766,910.68884,853.8644,H1,2485.5962,2533.2432,2437.9492,1205.4275275742727,800.2053152369589,1633.674195208485,,,,
184,2038-05-01,883.8974,913.9614,853.8334,H1,2505.0332,2551.7341,2458.3323,1209.9252847295525,803.9876478116449,1636.8177841127645,,,,
185,2038-06-01,883.86926,917.4936,850.24493,H1,2502.0107,2545.265,2458.7566,1214.8082262656362,808.5397515488849,1649.2859698659693,,,,
